"year","individual_id","income","h_id","tax_income"
1981,620,224114.80712287,204,266696.620476215
1981,621,2636.15612099386,204,2636.15612099386
1981,622,35510.5598080184,205,35510.5598080184
1981,623,78405.8976290465,205,78405.8976290465
1981,624,28775.6632436818,205,28775.6632436818
1981,625,5926.07144205382,206,5926.07144205382
1981,626,90377.3272427149,206,90377.3272427149
1981,627,28449.3935436968,206,28449.3935436968
1981,628,4468.25459495606,206,4468.25459495606
1981,629,2746.07096378758,207,2746.07096378758
1981,630,503871.297197598,207,554258.426917358
1981,631,7960.48559896133,208,7960.48559896133
1981,632,1361.90879320115,208,1361.90879320115
1981,633,49015.3622925083,208,49015.3622925083
1981,634,35078.5595607654,209,35078.5595607654
1981,635,2890.68418822053,209,2890.68418822053
1981,636,1194.59844621928,209,1194.59844621928
1981,637,18500.3739478993,209,18500.3739478993
1981,638,121673.248240902,210,121673.248240902
1981,639,57192.9577067337,210,57192.9577067337
1981,640,10515.3761873759,210,10515.3761873759
1981,641,6302.60080022654,211,6302.60080022654
1981,642,33077.2209332312,211,33077.2209332312
1981,643,27890.1824068498,212,27890.1824068498
1981,644,56645.4882101498,212,56645.4882101498
1981,645,12164.8153287827,213,12164.8153287827
1981,646,84883.1666362125,213,84883.1666362125
1981,647,6334.60481120967,214,6334.60481120967
1981,648,13415.7269377679,214,13415.7269377679
1981,649,66917.9007851893,215,66917.9007851893
1981,650,97241.9433132297,215,97241.9433132297
1981,651,1202.60215171124,215,1202.60215171124
1981,652,25868.6117326041,215,25868.6117326041
1981,653,54894.5042418218,216,54894.5042418218
1981,654,2499.29389700447,216,2499.29389700447
1981,655,45294.387149635,216,45294.387149635
1981,656,6359.71341258639,217,6359.71341258639
1981,657,101760.726535687,217,101760.726535687
1981,658,49400.8568493416,217,49400.8568493416
1981,659,69813.2041800286,217,69813.2041800286
1981,660,26398.9362280508,218,26398.9362280508
1981,661,80456.5568469392,218,80456.5568469392
1981,662,174690.618224205,219,214869.460415772
1981,663,420572.443583045,219,492069.758992163
1981,664,21108.0004928896,219,21108.0004928896
1981,665,754.777772227376,220,754.777772227376
1981,666,23093.09668152,220,23093.09668152
1981,667,29981.6801568093,220,29981.6801568093
1981,668,17448.0291626454,221,17448.0291626454
1981,669,51659.6830418576,221,51659.6830418576
1981,670,100309.626535919,222,100309.626535919
1981,671,10127.6679120143,222,10127.6679120143
1981,672,14169.6411716977,222,14169.6411716977
1981,673,40005.1435348484,223,40005.1435348484
1981,674,9649.52902812432,223,9649.52902812432
1981,675,25258.072213388,223,25258.072213388
1981,676,1161.46637443637,223,1161.46637443637
1981,677,4105.7775442795,224,4105.7775442795
1981,678,3006.00365614259,224,3006.00365614259
1981,679,6121.5123127679,224,6121.5123127679
1981,680,7785.69385998177,224,7785.69385998177
1981,681,39083.5801914476,225,39083.5801914476
1981,682,96102.3937679508,225,96102.3937679508
1981,683,7397.70211795396,225,7397.70211795396
1981,684,4938.1276811853,225,4938.1276811853
1981,685,4616.84435897681,226,4616.84435897681
1981,686,11826.7229936553,226,11826.7229936553
1981,687,15389.7410029187,227,15389.7410029187
1981,688,45498.1206985472,227,45498.1206985472
1981,689,13602.552483815,227,13602.552483815
1981,690,974.832924385957,228,974.832924385957
1981,691,19203.514471866,228,19203.514471866
1981,692,130715.726294955,228,130715.726294955
1981,693,131584.156957536,228,131584.156957536
1981,694,6744.9892362789,229,6744.9892362789
1981,695,2161.01907747164,229,2161.01907747164
1981,696,879484.076478414,230,993817.006420608
1981,697,17263.7997177507,230,17263.7997177507
1981,698,19030.9736863216,230,19030.9736863216
1981,699,41392.760734888,231,41392.760734888
1981,700,1956.55551338545,231,1956.55551338545
1981,701,7388.43584496795,231,7388.43584496795
1981,702,2184.92414802625,232,2184.92414802625
1981,703,7788.14573425135,232,7788.14573425135
1981,704,26324.9950641858,233,26324.9950641858
1981,705,2843.91190020703,233,2843.91190020703
1981,706,53368.3962408122,233,53368.3962408122
1981,707,33996.6083165226,234,33996.6083165226
1981,708,5674.15800154005,234,5674.15800154005
1981,709,30930.1715967904,234,30930.1715967904
1981,710,67651.2928134477,234,67651.2928134477
1981,711,108189.855048324,235,108189.855048324
1981,712,16006.138470157,235,16006.138470157
1981,713,19140.1750193812,235,19140.1750193812
1981,714,19339.961871611,236,19339.961871611
1981,715,191413.757576428,236,231610.646667478
1981,716,119086.790526656,237,119086.790526656
1981,717,77003.2071783701,237,77003.2071783701
1981,718,14313.9347560838,237,14313.9347560838
1981,719,38555.8127087376,238,38555.8127087376
1981,720,40333.412423862,238,40333.412423862
1981,721,4616.95214993249,239,4616.95214993249
1981,722,1648.37169318343,239,1648.37169318343
1981,723,57684.5724470579,239,57684.5724470579
1981,724,2221.71389821282,239,2221.71389821282
1981,725,22082.1646600647,240,22082.1646600647
1981,726,32060.2342266937,240,32060.2342266937
1981,727,51318.2175195011,240,51318.2175195011
1981,728,29264.7604536953,240,29264.7604536953
1981,729,7337.24925562622,241,7337.24925562622
1981,730,96717.4180509763,241,96717.4180509763
1981,731,298925.796807049,242,421485.373497939
1981,732,82600.2687708505,242,82600.2687708505
1981,733,1193.3546432199,243,1193.3546432199
1981,734,179757.550111733,243,269636.325167599
1981,735,20250.1216661302,244,20250.1216661302
1981,736,48405.6305191542,244,48405.6305191542
1981,737,55996.8016003416,245,55996.8016003416
1981,738,19052.8293186339,245,19052.8293186339
1981,739,19675.0222375103,245,19675.0222375103
1981,740,101593.578053743,245,101593.578053743
1981,741,64048.9480773455,246,64048.9480773455
1981,742,97284.3457762251,246,97284.3457762251
1981,743,785746.926297907,247,1162905.4509209
1981,744,59672.3352326364,247,59672.3352326364
1981,745,30063.639667824,247,30063.639667824
1981,746,799.551011216405,248,799.551011216405
1981,747,1248646.8524207,248,1398484.47471118
1981,748,10678.4691828919,248,10678.4691828919
1981,749,776150.770863638,249,993472.986705457
1981,750,38636.9886579829,249,38636.9886579829
1981,751,221382.067124497,249,327645.459344256
1981,752,18684.2185408074,249,18684.2185408074
1981,753,47439.2930722048,250,47439.2930722048
1981,754,30361.6922514391,250,30361.6922514391
1981,755,16660.8835901777,250,16660.8835901777
1981,756,18387.1855425428,250,18387.1855425428
1981,757,100634.609043977,251,100634.609043977
1981,758,16281.95599647,251,16281.95599647
1981,759,1036.3666384591,251,1036.3666384591
1981,760,16418.5344777604,252,16418.5344777604
1981,761,49497.9190512498,252,49497.9190512498
1981,762,55530.2710032487,253,55530.2710032487
1981,763,55539.6092972109,253,55539.6092972109
1981,764,1740.36078548768,254,1740.36078548768
1981,765,38296.4731861719,254,38296.4731861719
1981,766,94069.4685017306,255,94069.4685017306
1981,767,149472.546904049,255,168903.978001575
1981,768,15717.9412463469,255,15717.9412463469
1981,769,13590.9732634095,256,13590.9732634095
1981,770,205203.356183907,256,303700.967152182
1981,771,1804.62470833841,256,1804.62470833841
1981,772,11438.6704025995,257,11438.6704025995
1981,773,43747.6475054565,257,43747.6475054565
1981,774,1945.62657738165,257,1945.62657738165
1981,775,33504.7263738357,258,33504.7263738357
1981,776,368352.644566284,258,408871.435468575
1981,777,21892.7107918369,258,21892.7107918369
1981,778,14506.0192441259,259,14506.0192441259
1981,779,44907.8356133279,259,44907.8356133279
1981,780,14492.5752250404,259,14492.5752250404
1981,781,74615.2777737343,259,74615.2777737343
1981,782,85532.6280436832,260,85532.6280436832
1981,783,22115.5772431515,260,22115.5772431515
1981,784,3770.4957232476,260,3770.4957232476
1981,785,3049.30479883254,261,3049.30479883254
1981,786,9049.85443031939,261,9049.85443031939
1981,787,72843.6578969004,261,72843.6578969004
1981,788,1167.5843531377,261,1167.5843531377
1981,789,1300.5106342482,262,1300.5106342482
1981,790,8261.24236722964,262,8261.24236722964
1981,791,39798.8092296078,262,39798.8092296078
1981,792,5595.12480909334,263,5595.12480909334
1981,793,83293.3135682186,263,83293.3135682186
1981,794,36317.4984559882,263,36317.4984559882
1981,795,17052.3034388959,263,17052.3034388959
1981,796,75225.2484911096,264,75225.2484911096
1981,797,39440.4707394215,264,39440.4707394215
1981,798,11283.5078823151,265,11283.5078823151
1981,799,31153.2047962203,265,31153.2047962203
1981,800,58178.4352651243,266,58178.4352651243
1981,801,37587.431966547,266,37587.431966547
1981,802,8208.9860096391,266,8208.9860096391
1981,803,79443.6550292887,267,79443.6550292887
1981,804,124169.685220389,267,124169.685220389
1981,805,33336.6221126599,267,33336.6221126599
1981,806,27341.3911879693,268,27341.3911879693
1981,807,19664.3450477156,268,19664.3450477156
1981,808,563613.363366647,268,777786.441445973
1981,809,33338.6711573922,268,33338.6711573922
1981,810,17371.0265576417,269,17371.0265576417
1981,811,511.896930268058,269,511.896930268058
1981,812,2105.01390638683,269,2105.01390638683
1981,813,19604.025349061,270,19604.025349061
1981,814,30014.6557773086,270,30014.6557773086
1981,815,33366.5335892279,271,33366.5335892279
1981,816,75528.1090066633,271,75528.1090066633
1981,817,16461.3647846122,271,16461.3647846122
1981,818,136200.479292225,272,136200.479292225
1981,819,5528.79924210357,272,5528.79924210357
1981,820,3595.13175621737,272,3595.13175621737
1981,821,3486.03662964879,273,3486.03662964879
1981,822,67066.8750927643,273,67066.8750927643
1981,823,19450.3449963565,274,19450.3449963565
1981,824,72021.9982606393,274,72021.9982606393
1981,825,14741.7718828059,274,14741.7718828059
1981,826,9064.87058437724,274,9064.87058437724
1981,827,12676.0686597327,275,12676.0686597327
1981,828,1367.95850297172,275,1367.95850297172
1981,829,3810.73403389363,275,3810.73403389363
1981,830,2532.46402442028,276,2532.46402442028
1981,831,107096.267793592,276,107096.267793592
1981,832,8991.22933610132,277,8991.22933610132
1981,833,71983.3253766223,277,71983.3253766223
1981,834,214215.094250935,277,246347.358388575
1981,835,16520.1774135298,278,16520.1774135298
1981,836,33719.0540800253,278,33719.0540800253
1981,837,1593.038887191,279,1593.038887191
1981,838,6451.0315918375,279,6451.0315918375
1981,839,23964.3424688664,279,23964.3424688664
1981,840,34497.0935659072,280,34497.0935659072
1981,841,7050.84554483115,280,7050.84554483115
1981,842,1235873.41763704,281,1483048.10116445
1981,843,11074.6588559167,281,11074.6588559167
1981,844,24254.6913392795,281,24254.6913392795
1981,845,58377.6155947826,282,58377.6155947826
1981,846,21183.3769687045,282,21183.3769687045
1981,847,8388.76776728125,282,8388.76776728125
1981,848,105657.551381821,282,105657.551381821
1981,849,248529.787067665,283,370309.382730821
1981,850,21066.9142427119,283,21066.9142427119
1981,851,51195.1980275414,283,51195.1980275414
1981,852,19032.0799395783,283,19032.0799395783
1981,853,101182.675103769,284,101182.675103769
1981,854,3888.3839318552,284,3888.3839318552
1981,855,715896.108813038,285,816121.564046863
1981,856,8907.9830742837,285,8907.9830742837
1981,857,2469.38862401705,285,2469.38862401705
1981,858,13011.947582788,285,13011.947582788
1981,859,27448.3881635558,286,27448.3881635558
1981,860,251558.742923333,286,324510.7783711
1981,861,86406.1830367491,287,86406.1830367491
1981,862,27273.9591340573,287,27273.9591340573
1981,863,2740.16855528592,287,2740.16855528592
1981,864,6008.57793459872,287,6008.57793459872
1981,865,17241.466452603,288,17241.466452603
1981,866,1014127.47496851,288,1450202.28920497
1981,867,1352.43052108938,288,1352.43052108938
1981,868,120160.301694631,288,120160.301694631
1981,869,9988.08952034272,289,9988.08952034272
1981,870,268065.424235212,289,337762.434536367
1981,871,3988.61383616138,290,3988.61383616138
1981,872,27321.653956676,290,27321.653956676
1981,873,4233.03109964756,290,4233.03109964756
1981,874,85414.7976658868,290,85414.7976658868
1981,875,203957.972227122,291,246789.146394818
1981,876,410890.284273516,291,501286.146813689
1981,877,72867.7174354628,291,72867.7174354628
1981,878,349723.94086717,291,388193.574362559
1981,879,142862.207816002,292,142862.207816002
1981,880,18073.2393139188,292,18073.2393139188
1981,881,45051.2431444468,292,45051.2431444468
1981,882,5125.62979243817,292,5125.62979243817
1981,883,16683.8546926974,293,16683.8546926974
1981,884,137509.125687556,293,137509.125687556
1981,885,49608.9338890049,293,49608.9338890049
1981,886,43740.7743451387,293,43740.7743451387
1981,887,4641.54906847632,294,4641.54906847632
1981,888,8894.8715073062,294,8894.8715073062
1981,889,6995.9800140737,294,6995.9800140737
1981,890,39852.6350010684,295,39852.6350010684
1981,891,4985.24861764202,295,4985.24861764202
1981,892,51177.8492279459,295,51177.8492279459
1981,893,4127.28622706165,295,4127.28622706165
1981,894,342078.556556882,296,420756.624564965
1981,895,43953.4775100839,296,43953.4775100839
1981,896,7696.29698878722,296,7696.29698878722
1981,897,31620.7521851388,297,31620.7521851388
1981,898,12982.0147938367,297,12982.0147938367
1981,899,38434.9291972703,298,38434.9291972703
1981,900,31738.9235263209,298,31738.9235263209
1981,901,4811.81071847323,298,4811.81071847323
1981,902,6721.24834419947,298,6721.24834419947
1981,903,34523.3272639431,299,34523.3272639431
1981,904,257449.242493893,299,350130.969791694
1981,905,112075.217872078,299,112075.217872078
1981,906,8631.28601323431,300,8631.28601323431
1981,907,76030.0816751771,300,76030.0816751771
1981,908,20478.8406950777,300,20478.8406950777
1981,909,34612.5107332822,301,34612.5107332822
1981,910,32550.3121061337,301,32550.3121061337
1981,911,1048818.28509954,301,1531274.69624533
1981,912,3722.18739594232,302,3722.18739594232
1981,913,25626.4368872978,302,25626.4368872978
1981,914,1525.43373965608,303,1525.43373965608
1981,915,53356.6493025695,303,53356.6493025695
1981,916,114109.376179838,303,114109.376179838
1981,917,192623.61099178,304,231148.333190136
1981,918,1226.94439059368,304,1226.94439059368
1981,919,40910.9996426465,304,40910.9996426465
1981,920,240398.905084415,305,336558.467118181
1981,921,11836.8900049832,305,11836.8900049832
1981,922,16022.8995820778,305,16022.8995820778
1981,923,20851.7710630804,305,20851.7710630804
1981,924,38083.1850775364,306,38083.1850775364
1981,925,59738.9678121676,306,59738.9678121676
1981,926,159011.42366437,306,187633.479923957
1981,927,19087.1118559238,307,19087.1118559238
1981,928,29567.0861786328,307,29567.0861786328
1981,929,919878.445493282,307,1159046.84132154
1981,930,42051.4182346532,308,42051.4182346532
1981,931,29235.2269634409,308,29235.2269634409
1981,932,2941.38345352032,308,2941.38345352032
1981,933,22121.0311654653,309,22121.0311654653
1981,934,15803.8801858797,309,15803.8801858797
1981,935,21664.5216661705,310,21664.5216661705
1981,936,9291.66962140728,310,9291.66962140728
1981,937,7861.84445465298,310,7861.84445465298
1981,938,7471.41401166157,311,7471.41401166157
1981,939,15966.4228921664,311,15966.4228921664
1981,940,171476.064807399,311,207486.038416953
1981,941,106258.484725571,312,106258.484725571
1981,942,12836.3635316511,312,12836.3635316511
1981,943,1756.5822877801,312,1756.5822877801
1981,944,6205.08786067546,312,6205.08786067546
1981,945,11085.1228012948,313,11085.1228012948
1981,946,25731.1347454669,313,25731.1347454669
1981,947,8152.57483039062,313,8152.57483039062
1981,948,446869.120869586,314,469212.576913065
1981,949,14641.2577889771,314,14641.2577889771
1981,950,3565.58457171209,314,3565.58457171209
1981,951,17820.546423954,314,17820.546423954
